log_id,log_status,predicted,w rc temp_mean,w rc temp_std,w rc temp_min,w rc temp_25%,w rc temp_50%,w rc temp_75%,w rc temp_max,Hz_w rc temp_-7.22E-04_to_4.31E-04,Hz_w rc temp_4.31E-04_to_5.83E-04,Hz_w rc temp_5.83E-04_to_7.36E-04,Hz_w rc temp_7.36E-04_to_8.89E-04,Hz_w rc temp_8.89E-04_to_1.04E-03,Hz_w rc temp_1.04E-03_to_1.19E-03,Hz_w rc temp_1.19E-03_to_1.35E-03,Hz_w rc temp_1.35E-03_to_1.50E-03,Hz_w rc temp_1.50E-03_to_1.65E-03,Hz_w rc temp_1.65E-03_to_1.81E-03,Hz_w rc temp_1.81E-03_to_1.96E-03,Hz_w rc temp_1.96E-03_to_2.11E-03,Hz_w rc temp_2.11E-03_to_2.26E-03,Hz_w rc temp_2.26E-03_to_2.42E-03,Hz_w rc temp_2.42E-03_to_2.57E-03,Hz_w rc temp_2.57E-03_to_2.72E-03,Hz_w rc temp_2.72E-03_to_2.88E-03,Hz_w rc temp_2.88E-03_to_3.03E-03,Hz_w rc temp_3.03E-03_to_3.18E-03,Hz_w rc temp_3.18E-03_to_3.33E-03,w fc temp_mean,w fc temp_std,w fc temp_min,w fc temp_25%,w fc temp_50%,w fc temp_75%,w fc temp_max,Hz_w fc temp_-7.22E-04_to_4.31E-04,Hz_w fc temp_4.31E-04_to_5.83E-04,Hz_w fc temp_5.83E-04_to_7.36E-04,Hz_w fc temp_7.36E-04_to_8.89E-04,Hz_w fc temp_8.89E-04_to_1.04E-03,Hz_w fc temp_1.04E-03_to_1.19E-03,Hz_w fc temp_1.19E-03_to_1.35E-03,Hz_w fc temp_1.35E-03_to_1.50E-03,Hz_w fc temp_1.50E-03_to_1.65E-03,Hz_w fc temp_1.65E-03_to_1.81E-03,Hz_w fc temp_1.81E-03_to_1.96E-03,Hz_w fc temp_1.96E-03_to_2.11E-03,Hz_w fc temp_2.11E-03_to_2.26E-03,Hz_w fc temp_2.26E-03_to_2.42E-03,Hz_w fc temp_2.42E-03_to_2.57E-03,Hz_w fc temp_2.57E-03_to_2.72E-03,Hz_w fc temp_2.72E-03_to_2.88E-03,Hz_w fc temp_2.88E-03_to_3.03E-03,Hz_w fc temp_3.03E-03_to_3.18E-03,Hz_w fc temp_3.18E-03_to_3.33E-03,w fc evap temp_mean,w fc evap temp_std,w fc evap temp_min,w fc evap temp_25%,w fc evap temp_50%,w fc evap temp_75%,w fc evap temp_max,Hz_w fc evap temp_-7.22E-04_to_4.31E-04,Hz_w fc evap temp_4.31E-04_to_5.83E-04,Hz_w fc evap temp_5.83E-04_to_7.36E-04,Hz_w fc evap temp_7.36E-04_to_8.89E-04,Hz_w fc evap temp_8.89E-04_to_1.04E-03,Hz_w fc evap temp_1.04E-03_to_1.19E-03,Hz_w fc evap temp_1.19E-03_to_1.35E-03,Hz_w fc evap temp_1.35E-03_to_1.50E-03,Hz_w fc evap temp_1.50E-03_to_1.65E-03,Hz_w fc evap temp_1.65E-03_to_1.81E-03,Hz_w fc evap temp_1.81E-03_to_1.96E-03,Hz_w fc evap temp_1.96E-03_to_2.11E-03,Hz_w fc evap temp_2.11E-03_to_2.26E-03,Hz_w fc evap temp_2.26E-03_to_2.42E-03,Hz_w fc evap temp_2.42E-03_to_2.57E-03,Hz_w fc evap temp_2.57E-03_to_2.72E-03,Hz_w fc evap temp_2.72E-03_to_2.88E-03,Hz_w fc evap temp_2.88E-03_to_3.03E-03,Hz_w fc evap temp_3.03E-03_to_3.18E-03,Hz_w fc evap temp_3.18E-03_to_3.33E-03,w pantry temp_mean,w pantry temp_std,w pantry temp_min,w pantry temp_25%,w pantry temp_50%,w pantry temp_75%,w pantry temp_max,Hz_w pantry temp_-7.22E-04_to_4.31E-04,Hz_w pantry temp_4.31E-04_to_5.83E-04,Hz_w pantry temp_5.83E-04_to_7.36E-04,Hz_w pantry temp_7.36E-04_to_8.89E-04,Hz_w pantry temp_8.89E-04_to_1.04E-03,Hz_w pantry temp_1.04E-03_to_1.19E-03,Hz_w pantry temp_1.19E-03_to_1.35E-03,Hz_w pantry temp_1.35E-03_to_1.50E-03,Hz_w pantry temp_1.50E-03_to_1.65E-03,Hz_w pantry temp_1.65E-03_to_1.81E-03,Hz_w pantry temp_1.81E-03_to_1.96E-03,Hz_w pantry temp_1.96E-03_to_2.11E-03,Hz_w pantry temp_2.11E-03_to_2.26E-03,Hz_w pantry temp_2.26E-03_to_2.42E-03,Hz_w pantry temp_2.42E-03_to_2.57E-03,Hz_w pantry temp_2.57E-03_to_2.72E-03,Hz_w pantry temp_2.72E-03_to_2.88E-03,Hz_w pantry temp_2.88E-03_to_3.03E-03,Hz_w pantry temp_3.03E-03_to_3.18E-03,Hz_w pantry temp_3.18E-03_to_3.33E-03,log_status_numeric
Pre Processed - 143502.csv,steady state defrost,steady state defrost,5.389161091433818,1.480833031719719,4.51111111111111,4.6000000000000005,4.700000000000001,5.308333333333335,11.500000000000002,-16.857323232323232,3.436678563013676,-17.8,-17.78888888888889,-17.76666666666667,-17.7,3.811111111111111,-23.154165026892297,6.274860567441141,-26.500000000000004,-24.61111111111111,-24.35,-23.68888888888889,32.67777777777778,0.4464482487209761,0.9086472317084234,-0.1999999999999997,-0.020833333333333,0.2888888888888906,0.6722222222222227,6.688888888888889,38.74363005013629,32.563407334730165,22.583307065407745,18.4404431344467,16.106380927320103,13.14904715548102,13.40251295986828,11.034128644021,9.606212856195016,9.334935797884231,8.543497111104326,7.999785835200164,7.274990832479537,6.621536979337049,6.508209412580454,6.353405392779352,5.590760320686533,5.3780270496955,5.24815317573878,4.6652915093212926,85.72670411173007,22.91687619072589,15.948723052639853,8.179189654532715,8.705190188878728,7.83630837212335,3.880335793658428,4.529032001292302,2.722391346559772,3.576509751757748,4.0528780988865645,3.277852703132621,2.552092309586702,1.6621783757324236,1.828725296969386,2.9065243251301545,2.8916639831765174,2.0729546396641125,2.2829053524410288,1.7142785769314932,693.45211054148,337.14406020266216,78.08607925391615,114.8238786359898,98.90055447908956,111.50171960487964,153.0604850665508,89.20329012975002,58.93651144127383,53.39567670000955,47.82418851231675,47.88913283862837,40.10934353105603,37.45871325164411,45.90423146110093,45.15660819117467,31.07678679810502,32.625047242535935,16.400742199002483,33.626169240550425,36.142956803609664,31.426401374719863,14.350089250747066,6.820148275104006,6.311727374012484,8.236222796114301,43.36786813530877,65.04593975301908,33.79284666954776,9.471129353421782,6.206105797981385,4.275566207786751,3.472650541416186,3.779447035468937,3.273860924860581,12.492779908392407,10.19823845120347,6.532834502887914,4.173218515030355,5.990815459495296,1
Pre Processed - 143505.csv,door opening,door opening,5.035687708493714,2.914639485580952,0.0,2.5,4.800000000000001,7.423611111111111,11.6,-13.297908647677705,3.2509908706105297,-18.2,-15.36111111111111,-13.9,-12.469444444444443,-2.4000000000000004,-18.68720169361047,9.723094348251164,-26.883333333333336,-23.068055555555556,-21.319444444444443,-18.78333333333333,34.5,0.8664806261226585,1.4472780526625515,-0.0888888888888889,0.1166666666666671,0.4500000000000013,0.7722222222222226,7.488888888888887,56.83722610115782,27.482817570303755,17.605612500725094,13.201124408038124,12.437554737718576,8.983014916847463,5.844358147113928,7.468987417509012,6.718792485706439,6.975345237535264,5.780521336976017,3.596973762618339,3.219897060948824,4.345110632298589,4.47317006263508,3.645462135046955,2.655783866258637,4.076179942075979,3.417485852184687,3.50877225186656,60.81733885297988,19.37943690404909,15.031900577168978,8.672475181101461,10.459708044123364,6.830310821273268,4.874868230003538,5.178080207127772,6.196725110492081,4.9453215171194165,6.680242350444884,5.863885360658803,5.743616008246823,6.163712148692056,7.40149285163013,6.013696137287926,5.401531277601751,4.285069438641511,4.294148431847829,5.206173273089883,764.7911985752968,323.72074125250265,134.5101428445186,123.19727657655572,163.5334478055967,119.9295631843767,99.05016633678876,66.12984467235829,36.388549296421566,40.28284652764368,51.38987607278185,67.18074066202175,67.49849738099486,77.26889612024362,56.2551838706932,24.392854773385302,28.122337100468314,42.42147157508159,53.21928519929616,55.08581196083593,50.22603067049933,42.89707333107198,14.81689228914284,12.420538808428727,7.256061157721539,10.89831115759763,15.967884743322134,13.462074037821406,30.446674596077838,32.74474123794998,27.983515576783518,32.26744785220252,26.749245848542305,31.86194722718757,19.520943494970044,11.707981045934922,6.74598060876938,3.710460232966698,5.1507958966008776,4.600461721401269,0
Pre Processed - 143506.csv,door opening,steady state defrost,4.897569043031471,3.266160515665929,0.038888888888889,2.434722222222224,4.222222222222223,6.988888888888888,13.738888888888887,-14.69010597302505,5.40798166265698,-19.200000000000003,-17.8,-16.71666666666667,-15.01388888888889,4.722222222222222,-18.010552344251767,11.160762729196293,-25.844444444444445,-23.520833333333336,-21.625,-19.972222222222225,30.833333333333336,1.2201091843288376,2.0123421549510034,-0.0722222222222216,0.1444444444444433,0.5388888888888883,0.8875000000000011,10.2,46.84282353895757,49.0532561566481,16.512527041103894,19.87342517273128,11.423517545555676,14.155843544047247,9.081217640461093,7.770334921129891,6.078731417475307,5.10487560585159,7.914540926736289,4.18972917986416,5.340755858689363,6.251918275178063,5.404023498496536,4.908053477322052,5.096774801777862,4.138741796573304,3.2675292446602238,3.0570339058386544,72.95238077585249,41.929371093990405,20.274563187742192,9.796933170887954,8.699503535374303,7.855073115766976,8.049678214158499,5.06259840927315,5.746673052240844,4.802224201814127,6.199311857286729,5.507045991738039,8.526127081833616,7.149859506547572,8.512433510085357,6.507746461465044,6.947079665381911,6.835525497424687,6.670619707660596,6.049996782443244,634.6621832500854,291.74037748642235,287.98149230207605,129.8574371144013,70.9790021610463,74.26597926410963,123.4467430253702,85.46487913032196,65.43215499427735,56.85268298772124,42.22739278290073,40.95208712770313,39.3921056569921,38.83840446914538,50.50752806577904,47.7924634643687,42.15715665818231,43.8438724270263,39.96651059602961,29.6078013158416,71.87752551524635,43.799192382931146,16.345034062799716,16.81521233547354,10.20686756507626,8.817213415069581,7.667552246896214,6.077702142815821,11.252735858680191,9.64574546404819,18.51640532104964,18.69468904771441,29.277808176299363,30.035429344867737,35.71137375510017,40.257782257675096,32.47544446618487,27.14149049681285,10.9430943902085,6.671473600879877,0
Pre Processed - 143508.csv,steady state defrost,steady state defrost,0.6947993915193004,1.4414000283036827,-0.9000000000000006,-0.2277777777777778,0.3500000000000014,0.9999999999999984,6.600000000000001,-14.851562400963427,5.665020805019304,-19.6,-18.08333333333333,-17.1,-14.83888888888889,3.6999999999999984,-16.587234581986436,9.871114901795185,-25.427777777777777,-21.711111111111112,-19.31111111111111,-17.272222222222222,31.0,0.7316726880902579,0.9155634761187892,-0.1999999999999997,0.127777777777776,0.5833333333333318,0.8722222222222225,5.1,50.05980944099424,46.58662257287066,130.63099480369016,50.1561200597798,19.935165129525227,18.26257557378076,12.48550317461484,11.82025000680772,8.465901451029227,6.945087638258057,8.458255896776702,7.487886949160665,7.490691703702983,6.513656503578272,5.651264374525411,4.86626124450658,4.40752103807215,4.489724680275187,2.9816929678129336,3.3354319534126304,236.1598698389805,107.55174091784694,102.9096459443279,70.83003251024537,61.07747559453157,54.88835140862097,48.08663225457856,43.00190462259943,38.0102785672439,34.05925919700472,32.694878469425696,30.110285051609544,28.29121971152316,25.598180787919105,23.83574886118198,23.833488827145857,22.043129074997196,20.200828185156887,19.04154634852408,18.669867675928963,697.9443790120871,239.5597009598557,309.65316244515293,208.5602806412224,140.6410344424706,101.80955627658662,130.95939717469292,81.96881038647221,39.510009487285785,43.29436307683274,42.88843509047474,37.78052029614916,39.31051832811149,33.21202911929577,40.9856983871107,34.51760791951248,28.672666578548625,32.395221961400345,29.324130969805505,32.71260096381332,42.8879842432735,38.86233819489188,36.26853102014089,22.142336323221134,18.96072951124317,16.866411849229316,29.256708467292043,22.876150888871774,28.769479296143537,17.855576026840193,24.791887608596845,17.838698293073467,24.95636060091913,26.999977255120463,36.31056874833104,29.09948219431042,15.774463788344772,7.857109963955257,10.65249266781072,4.442591828922633,1
Pre Processed - 143509.csv,steady state defrost,steady state defrost,0.5204053109713487,1.2805144372900628,-0.9000000000000006,-0.2833333333333342,0.3277777777777796,0.9277777777777788,6.866666666666666,-16.517610062893084,4.23509405280697,-19.85555555555556,-18.4,-17.61111111111111,-16.861111111111114,4.100000000000001,-18.92027507782225,6.948998374822457,-25.2,-21.77777777777778,-20.64444444444444,-18.244444444444447,32.361111111111114,0.6076361095229018,0.698288669513629,-0.0999999999999998,0.1111111111111127,0.5166666666666665,0.8611111111111096,4.53888888888889,96.86905144042862,100.36894481042052,30.221232217315382,25.535120359072167,12.63302050972094,7.893090565538732,7.97315207489389,8.817745995976018,6.333551747663094,6.473211383669576,3.678914717282805,3.144684422394494,3.2411201086719825,2.4806084493524683,1.7377631707171468,2.0023098822509344,1.9929107741400616,1.7186718448528824,1.697213770766901,1.7509121874549365,66.84764410304187,33.94970353316268,16.575614791426663,8.41017554204426,5.140649196818042,3.6252191781148753,3.0895090172808657,3.0879553403692137,2.784513317546603,1.8405028242394668,1.8862918080224216,2.7565662137854323,2.335521947978956,2.062499777431366,1.8597396183419,1.5510058263416546,1.6423122697421897,1.0816985393372105,1.1123790561452935,0.9911135946935165,384.7956089996722,241.87221039041776,140.57592897118488,95.90354620757708,80.48573194586301,97.76512594095468,63.83494116512146,50.58530893223053,37.54500868661685,41.76459562977648,42.86912136092321,31.374423884182185,27.41331730484472,25.53769643738802,21.341440239474448,23.15834072106945,17.60321779189884,19.85053495917804,20.115725761902585,18.295928417474283,43.10310661095143,41.92181774950655,27.36897601230248,33.353259176835635,36.56698434631118,20.76692701639989,18.554457042352244,30.733544319454783,22.926309548861827,22.73112895625532,26.19901336177799,11.202626164407691,7.35502693171139,8.182266162317791,5.138678402308528,5.6743347196513625,7.080207248081641,6.101609787445544,5.2673394958614095,6.430416442292433,1
Pre Processed - 143512.csv,steady state defrost,steady state,0.9756213704994192,0.6885917136477727,0.0,0.3999999999999994,0.9222222222222204,1.5111111111111106,3.199999999999999,-17.341850561362754,0.4074956190963488,-20.2,-17.56388888888889,-17.3,-17.07777777777778,-16.211111111111112,-25.71619047619048,1.7340735786146824,-29.200000000000003,-26.438888888888894,-25.572222222222223,-25.01666666666667,-16.022222222222222,0.3747735191637631,0.3226148891376315,-0.0999999999999998,0.038888888888889,0.3777777777777776,0.6722222222222227,0.9999999999999984,124.88549108455248,25.26573654313937,45.26941167987687,11.540812684564214,10.855552259905314,5.822176363637319,2.984179551843026,4.622135756961751,3.407971593017093,4.762592838993441,2.3512717979195448,3.5760354896647826,1.846724667823866,2.5889788667774045,1.2716344412737064,2.4089083310175385,2.0299185465204483,2.812239624814852,1.641878815064896,1.9021525502580447,66.36692483008432,19.688755005525174,18.53028254275128,12.96120093215215,10.608802115298438,8.768213242487345,8.128010431976852,6.469433149886328,7.0744045656083125,5.657133878108478,5.286987858712871,4.849547059061165,4.875000996025317,4.37851493874397,4.052547489658222,3.702471301802831,3.5724483218197305,3.022766723889991,2.8660417637685707,2.773044537215433,238.0209179494914,76.07613850296883,119.2586770173876,42.72484418265254,70.55878406385445,37.28173701211907,41.44406787154109,55.08977770838083,61.06845986128713,25.87233625096519,11.21181649052954,18.243881355942165,11.070625199021386,15.99559257058517,11.077467732079988,11.919159874650203,12.888086654465214,33.834441127622505,14.810705714043912,10.014643310867244,10.034212501532393,10.276415142320037,9.270471394077624,6.241773824456107,4.781554281926719,9.37139832444718,26.23605510301377,49.77806571449376,34.33151333249607,3.728076881104507,3.980911644444605,3.9074554932136176,2.92549419347184,2.5562037235239874,6.828008826725982,6.38191241366061,8.657352611808712,19.963599564836635,2.813879301511353,2.4734925760638258,1
Pre Processed - 143515.csv,door opening,steady state defrost,5.507261996407492,2.3621288442589816,0.0,4.097222222222223,4.994444444444444,7.323611111111111,11.500000000000002,-13.00350590197588,3.4398560782248944,-17.5,-15.4,-13.841666666666669,-11.316666666666668,-0.9000000000000006,-18.571596741082885,10.15403801473126,-26.700000000000003,-24.05,-21.300000000000004,-17.447222222222223,34.400000000000006,0.8374262253015141,1.3367373686068282,-0.0833333333333325,0.127777777777776,0.4611111111111102,0.777777777777777,6.666666666666667,39.01335952361192,38.051084120427234,15.12277343025682,15.699731353138462,7.825962323123907,9.714643385537824,10.88215354374482,6.80226235211184,4.394475073232816,4.571715671737464,6.584296567577439,4.707892808261402,2.976206718324189,3.852429955787264,3.875947639693228,3.5628235495831047,2.9126805813979546,4.000495950356424,3.47711042078921,3.694782676941655,123.821153775359,22.174393137805957,17.891856673685762,13.669815183370192,10.55645744257128,11.494547744898,9.990577502709112,5.912722474144785,5.008622821122327,6.60998132910829,6.536548544783804,5.458796779537825,5.88465526018052,6.228610878163942,6.215211256235906,5.997877399722458,7.187707077186717,8.234974806028989,7.159539138020414,6.965397753774668,1045.4907379971266,478.46268816600144,218.09179900839047,181.15697544356064,125.56695259277012,127.34674333275532,142.53180279926542,126.2096636912615,101.8929418324294,63.09970593916244,43.994332964315575,29.266736340025947,46.00391835734089,65.8573800843409,70.4558784568277,78.23302766645111,87.01097630061426,44.6061053128731,29.826289373183187,25.25336540436084,75.4110387501991,49.58337228480144,35.56016577802693,17.920774137670602,10.36590542811148,7.176088881623748,10.772714027423367,14.082293931332105,9.148533026633409,14.731106232625246,44.41292267957208,28.636197725493066,24.55069886408477,26.76255806967488,24.493052301413936,22.682092962457254,26.235754578046137,26.82082205228828,20.944430034430347,11.141705738791371,0
Pre Processed - 143516.csv,door opening,steady state defrost,4.508246628131022,2.3431430959560244,0.2222222222222214,2.5166666666666675,4.33888888888889,6.397222222222224,9.500000000000002,-14.916432241490046,4.9844883450848085,-18.855555555555554,-17.84166666666667,-16.8,-14.591666666666669,4.000000000000002,-18.45233140655106,10.74817093329549,-25.15,-23.8375,-21.669444444444444,-19.80555555555556,32.027777777777786,0.9342774566473988,1.4663096948037198,-0.0722222222222216,0.127777777777776,0.4777777777777774,0.827777777777779,7.11111111111111,46.53240353854269,34.25385370637942,17.350068518013742,14.844086307669937,10.046308384620213,7.702891707124047,10.046938492678876,6.290366036771177,6.014060550457372,5.000810879540063,5.878031950962875,3.764346403333168,3.9467816778931177,7.0820808045528025,5.605704919892044,4.602832159887322,5.247534339234899,3.4542105411695605,2.5715857807595746,2.8369765295598435,94.6831811569851,37.3911224375036,15.715454562932418,11.319450737527566,11.145976131433551,8.770561555858608,5.712808020528258,5.617704684244223,5.761545336802769,6.952903341059513,6.446302524321969,5.627484325370279,8.32927170884435,7.004001640552133,8.275170580776134,6.990098836390391,5.691262253127985,5.105888664078287,5.999915482455391,6.179187616579651,706.3720835736411,306.07042010008394,242.67899111869517,101.70509853278033,83.5263726550649,87.97877410568839,95.15798920759836,84.37645167325708,56.85714968063798,34.07884270933442,25.83808352695073,37.4587421327253,35.29198691399458,40.38516071900889,49.95365984054567,48.38243557597793,57.42754824510675,34.95788607320778,21.394027353110022,26.993011736091045,68.98101890535838,49.97583421531746,22.81283159827069,14.69264469592416,11.96885648559758,14.119675548702393,26.922836519764388,10.594785750691807,9.839026927651036,7.430220912882629,10.420057092545669,14.525135949191878,17.80525133772566,44.94609529583082,35.03180236818451,42.10559952188529,33.01626743016626,16.038452124489563,7.134916281835377,3.965590929053169,0
Pre Processed - 143520.csv,steady state defrost,steady state defrost,0.653726944285986,1.4573805510236606,-0.9000000000000006,-0.3555555555555559,0.3222222222222213,0.9999999999999984,6.800000000000002,-15.13791912277366,5.379073681724933,-19.427777777777777,-18.35,-17.3,-14.811111111111112,3.099999999999999,-17.630725106167205,8.382489197413811,-25.15,-21.65,-20.211111111111112,-17.38888888888889,30.572222222222223,0.637472269759777,0.8659040665648433,-0.1999999999999997,0.0833333333333325,0.4777777777777774,0.8111111111111117,4.911111111111113,47.2249576703882,54.06405131134749,85.40313886373839,117.11004338639248,32.32767704781967,14.263817980894574,28.12177786377072,16.93671375134849,12.41083327724089,7.189004083687688,7.040486158680292,5.106332832168494,5.526026078506326,6.039553340334842,4.639227130373927,4.015708724708423,4.412189788593597,5.692290836557394,3.6331306808913526,3.101171684644893,235.849330431908,153.7753909747386,117.87679364152984,81.80723668661265,72.03130159192227,63.29806794607117,53.96504783152702,49.51602980122209,44.98026543387425,40.61873177785446,37.65612500237219,34.9800965901286,32.32022382678331,30.17752721098061,28.270977938448183,27.1043148061779,24.93849529135109,24.365007230955253,23.00923072083805,22.698695223487224,755.7532257740096,423.44029745776055,286.1164483628564,249.982638759681,163.23057375315975,108.66172995067802,87.8801183351609,105.28142825256424,102.68043537563032,72.7936735744921,48.23031724157017,38.458767228060616,55.95387107936981,45.460258014345726,51.15244192146822,40.35146526339765,27.315540862496984,29.11815897918133,26.569284756323903,38.30368455770088,58.97202459206176,36.3777906325348,42.208966078399634,27.451302315550148,18.98159042315227,18.49605116668678,16.707537332703573,27.35304801730091,30.76521157358678,35.41165270182092,21.39976633137078,23.360350861685436,23.131081897417094,24.14821828130165,25.49626861559391,35.0950367098714,24.690310113679445,15.707049054353533,16.860098328609542,30.846617197990856,1
Pre Processed - 143521.csv,steady state defrost,steady state,0.0864535768645356,0.6086656986820506,-0.9000000000000006,-0.4611111111111102,0.0,0.6833333333333316,1.2166666666666657,-17.978066336884833,0.7773993789278464,-20.0,-18.540277777777774,-17.916666666666668,-17.319444444444446,-16.5,-21.021572171486557,1.7470029644441498,-25.55,-21.927777777777777,-21.2,-20.163888888888888,-16.8,0.540128741755454,0.4372858457256653,-0.0999999999999998,0.1111111111111127,0.4999999999999992,0.8888888888888897,1.7000000000000013,107.7691895056526,112.79111773134252,29.85453517095632,34.15098419584825,15.178396628321336,8.754130398406055,6.9665309651486,6.683789210578092,8.547914926416441,5.968299273526516,5.167564701060623,4.109380091561354,3.2817069250099284,3.1959879094512686,2.2540735717596485,2.2891540761363043,1.860838266227548,1.694689998929663,1.402024631092322,1.481785342350243,68.39886777134082,40.84593921888767,14.513886292394536,10.744493548879472,5.213149860796562,4.300942738267839,2.4408837295910213,3.259947730976217,2.152576761444565,1.9905600957857996,1.8449031512143184,1.998773542702258,1.5945855739940538,1.903225697099004,2.113921819774831,1.994855066767972,1.570220683459725,1.3803899692780042,1.6834855004275773,0.8896833392701445,243.2583926447782,196.2673809844148,124.94092330271825,85.96415478527976,56.794249111279335,57.39607638537494,35.843705594636766,44.978930632580045,32.31893542504405,35.72679347464673,25.65597498418093,22.250556554634866,21.894129299103533,20.35151115331055,19.821859769262947,16.936016511287125,17.26266651440453,16.56700315378861,12.548166172050411,15.626299702961584,51.67391879816159,60.08619410237237,35.17397829375789,39.61130069493766,31.86648694041119,38.9873984630411,28.768159713132903,22.844488879253504,30.79876737345733,26.67560079574641,10.073135654618731,9.174679641224971,8.697048328194295,7.94246007106911,7.270321020512817,4.530602235228257,8.339808483468353,7.020231395227235,5.8316305281258645,5.756011023402118,1
Pre Processed - 143522.csv,pulldown,steady state defrost,7.089342075659693,5.74893826412605,2.244444444444444,3.7111111111111112,6.144444444444446,7.633333333333335,32.60000000000001,-15.675077941696395,10.154978533356497,-21.322222222222223,-20.4,-19.788888888888888,-18.800000000000004,31.8,-23.96780284768425,12.349361246684104,-31.21666666666667,-29.772222222222226,-28.9,-26.522222222222226,36.5,1.793303442291004,4.781167185003602,-0.0611111111111108,0.1500000000000017,0.5111111111111121,0.7888888888888899,31.666666666666668,240.74915661977215,216.8706336948356,108.47247138782076,92.79887584020038,78.41026946115335,77.58791572293127,61.14890743310454,54.81723070133973,50.15703731646062,45.20787997010399,41.521862145983775,40.20620776597024,35.86660995789364,33.899930575570664,31.563078131880577,30.268679103262897,28.23378362363473,26.77574481235036,25.64897625743174,25.491925729750307,489.1866238243051,330.3950228973353,254.18004760937825,204.2271646704216,172.6522140689632,146.24602324745138,130.01452986462422,116.5099395376302,105.5022361350362,96.13840939732911,88.3987740156821,82.27627562591724,76.75643646169202,71.63635500602898,67.8523301323303,63.69712407130295,60.80607606809753,57.71513346674365,54.81923710140676,52.45102175931353,1016.4646642844566,627.4005696166541,329.76798407389515,248.21291208599743,200.1570754146943,178.171466105402,157.9617007758098,138.72294656218926,122.8931960789548,112.3086355323986,100.20295619724818,87.63927907656895,94.35312947497926,105.61288582982932,90.1176415911726,82.14385255551494,69.54413485971473,68.34372280072213,56.85660315369577,81.69709201358361,288.21971213484915,202.17498419061675,150.06200862158818,122.08173211454796,102.64532628459818,88.7247724159355,77.2650889862279,69.9399575264357,62.81195950184184,57.22003684337114,53.09062658802652,49.18423866447675,47.550441365988455,78.59017936683716,46.10271762485549,42.17567410987648,40.15465660171724,36.621356701160266,38.176448915279735,65.12425073314517,2
